0.4343767234648179,0.0,0.6086956521739131,1.0,0.2506779236625647,0.2797704344646008,0.32740390720553925,0.28847566880959796,0.1302073528702884,0.09453286233166713,0.5421622647586615,0.766358090383753,0.20505374167760104,0.17983833158427243,0.15599019990047802,0.09949499954043739,0.5643623965776561,0.533899739048153,0.5937174461254131,0.5504136833845785,0.36922396525554,0.33936056469053066,0.39583153501795376
0.4643053179653847,0.0,0.6956521739130435,1.0,0.28376758279922987,0.2505571584710191,0.18054484330408171,0.2650081347977573,0.1421294452238817,0.09195541432346277,0.3042694289789729,0.8126619037141365,0.20608847459143176,0.24239666386526593,0.12411678436837947,0.04705502130436423,0.2515260405227169,0.4191331286440405,0.5063807966057634,0.5884159042389876,0.6100634094402999,0.2264018454969856,0.23449412682918158
0.34596374874813135,0.0,0.7826086956521738,0.0,0.631654084845835,0.49975839780151476,0.3641373871314857,0.1265935371145428,0.05668879817535566,0.11638221258258985,0.21340357980950575,0.5084552324125695,0.074933614113605,0.26815068344023674,0.15186758364881214,0.06829060065925796,0.4046830908578043,0.243548357095412,0.47811620630309415,0.6656165417616249,0.4175886104447357,0.1439818354055442,0.19358135328979964
0.2773202026882318,0.0,0.826086956521739,0.0,0.2632194677675015,0.24193466124500507,0.19802567821361983,0.1571682793064082,0.15424130871044428,0.1370497977042452,0.4898495375695946,0.7339931211262409,0.2928999129005043,0.3261376518453687,0.21803998915124834,0.1590319797736639,0.3713381995676359,0.2765327545870584,0.34367665001299774,0.7422189612532502,0.3682078580104551,0.31305896144191103,0.3203727876557525
0.4785832108231612,0.0,0.826086956521739,1.0,0.16672225087767734,0.11123334994387823,0.12379779576396377,0.14120661698952697,0.13732960556526685,0.14985799252800958,0.3290612202641148,0.6102608469248927,0.11330742331795252,0.6661272881132059,0.3473411728696081,0.06695697198303141,0.36371217788699006,0.62059227488928,0.6353292436021261,0.36722730987838137,0.35654837065258005,0.5155621945568953,0.5170530257633486
0.8596924880260066,0.0,0.9130434782608694,1.0,0.42795954493817545,0.33100521248714987,0.21151576316158827,0.11272554560195136,0.06509860234067977,0.027896178933327853,0.24048566695808216,0.6326435424802201,0.10213154980249062,0.26419127327303826,0.08136473313474157,0.05497106151379716,0.29968369848672616,0.27941078524965035,0.527340985292527,0.6173410674035558,0.3375530009205612,0.19347739777038275,0.2769748000851533
0.5318506570851336,0.0,0.6956521739130435,1.0,0.564855599204197,0.5265129605695389,0.27133490619632283,0.12610345593152905,0.17093381097475902,0.1518583843627167,0.2804111259375146,0.6921122966357569,0.19222002136173888,0.7498775657131744,0.45315498999569415,0.057750567774116135,0.5066577176119846,0.42387904410860267,0.5137184043596812,0.45896945051871985,0.20767979119453828,0.4056483840698626,0.4267312885226908
0.8909938913115876,0.0,0.8043478260869565,0.0,0.15845935234324937,0.11223602740248717,0.18284599087026576,0.16752803188758225,0.11005000520094688,0.09628516175181934,0.3096057838310413,0.6879111361003503,0.26369846139384956,0.25527585090740734,0.14283812584642686,0.07632865921969256,0.4175079632836045,0.29456147309087855,0.4688754124676715,0.6522351972269589,0.3115922045808357,0.21481371611502786,0.25174629722815656
0.835255329104799,0.0,0.4782608695652173,1.0,0.33762920709908695,0.2687349376424537,0.22258473075303598,0.02019574378583222,0.12394820364370718,0.13766807217584887,0.430763700363503,0.5220398699938382,0.17443398593521264,0.5790774536571346,0.1577080698684974,0.06926814310200557,0.2505638684890332,0.39448010939696654,0.5321129445115946,0.8206912325261473,0.30849410732175064,0.27501821567901685,0.3242180138327111
0.4398682592638285,0.0,0.8043478260869565,0.0,0.420153426391197,0.34306114330165016,0.17980697896685638,0.12315128386835639,0.11433862984227183,0.07709204385105173,0.2646321262596052,0.7464482513101047,0.24331005373788717,0.22901293434416026,0.16387999541780607,0.038691779850982044,0.5854811250388829,0.35076812487286935,0.49081043849179595,0.5109666098239414,0.3450259090183525,0.21321261842431904,0.2616918717625114
0.4489292181674576,0.0,0.6304347826086956,0.0,0.5679025452213935,0.4273872998470294,0.35366659760327757,0.3621672448433224,0.23087332776874314,0.2631146580876954,0.38955678001196326,0.6930521218646037,0.1688206546334432,0.37732868271738806,0.1546345587080027,0.025895204977870234,0.26714600598263694,0.9298097133609868,0.9129707444436643,0.43517863174803173,0.4366423376874522,0.3806229986278866,0.43109331931503103
0.6117517763682665,0.0,0.8695652173913042,0.0,0.2641071854495318,0.1794282622813821,0.3098017657949086,0.10402162130952775,0.1544528984496104,0.18379447826113038,0.29963879814107663,0.24957261612442183,0.13695391307182225,0.1720376636025438,0.0663856676940382,0.15618169489470834,0.36890768388579254,0.45797799220084623,0.5827224194561405,0.7848519662633859,0.4053701496755724,0.35269990867514456,0.4090211548501501
0.4497529234823964,0.0,0.6304347826086956,1.0,0.4771098398720732,0.39806030647777213,0.0826932716664106,0.2214005324219981,0.0648700143850578,0.0,0.17284026595499924,0.8073985230348029,0.2656701392758083,0.2201445406791005,0.17434976538894986,0.09516593997295253,0.4407807083949793,0.39481732470654163,0.502246869609932,0.4893344211772068,0.6198033924021955,0.06807309035604137,0.06787820619393914
0.4879187715716536,0.0,0.5652173913043479,1.0,0.42559008605832727,0.3999772565248647,0.5514483261039562,0.6042295449530917,0.4554712692086189,0.48113910679948,0.28733090231445324,0.462843459499263,0.1912974792693345,0.8411268889498522,0.4541085572473149,0.1279842907354376,0.6841043159492006,0.08687104394539524,0.2292746261463232,0.8614784105755335,0.17550048717078792,0.4595851664774149,0.576279056728882
0.44783091100765543,0.0,0.8478260869565217,0.0,0.327604143567207,0.17519011769559478,0.20686467808663211,0.2485350834203408,0.18294165552480102,0.1662336571404569,0.39696659457967165,0.7301777142220496,0.3269695364017524,0.181627744610932,0.15026607967493621,0.04547536216222903,0.607481751621366,0.2865349086848543,0.45727271347277365,0.24109844362407684,0.7163856447389272,0.23677716466346488,0.2805757791828767
0.45936298585610086,0.0,0.6739130434782608,0.0,0.42055991867360554,0.39543611746967144,0.18727752120357466,0.09097020265166256,0.0813869529809037,0.08753070828427789,0.03358314544701635,0.5680086447149157,0.2567471787419615,0.3961134552886243,0.17754960383491603,0.059016209101173334,0.5168357807585666,0.4620386765559159,0.4867941560992084,0.6352876083339218,0.4337813893321327,0.16229116945107402,0.13995052331324453
0.45030202695247173,0.0,0.5217391304347825,0.0,0.21187187949948338,0.06258158088308896,0.28571490632999397,0.12426616700839466,0.18276761408467146,0.17044340192875562,0.41570192794368044,0.38005597820292314,0.2333136999395835,0.46363970209350325,0.1454307783073867,0.0915145607568647,0.4583294775840674,0.708673273766629,0.8087001504712428,0.705642853745061,0.11014751291159919,0.33021105093489234,0.3977052986905858
0.3975837843802262,0.0,0.7391304347826086,0.0,0.38450188805886976,0.36533463699033586,0.24468022536943357,0.26800498466863854,0.10580121220116756,0.09214194016616195,0.37492580407674936,0.4477791013377983,0.15872499679725482,0.20014718241474982,0.08583056115123577,0.040943337429188986,0.7339176233570326,0.5018216827043949,0.6121691482720475,0.5993640149511266,0.24034884060218098,0.3145283147382545,0.35409997865613585
0.8149367969779366,0.0,0.32608695652173914,0.0,0.22273786521009198,0.22405647635566428,0.5377293294390497,0.535726093420609,0.26846120474224877,0.35542721070298333,0.36378836331845665,0.685662503908451,0.17467352849987927,0.23693843159283623,0.07066585346306575,0.04508697695348485,0.13772662050173423,0.3339226600887679,0.37103684742823195,0.6657664566416859,0.5514604539184493,0.3757498003669124,0.42918735943649944
0.4395936574189651,0.0,0.5434782608695652,0.0,0.15834201436482243,0.03843798417250577,0.9303670607735548,0.6151921042628814,0.5422294048848308,0.44704766113550154,0.8937497124189022,0.5518449286375748,0.3481015872727089,0.6615733422745926,0.19322686524048138,0.08016645536092215,0.848083850561193,0.15341166488958602,0.4795639939204306,0.28262943011684216,0.1826435609066468,0.10103741988910175,0.27257141382144257
0.4360241340946954,0.0,0.6739130434782608,0.0,0.28605602259873564,0.16480632344168455,0.15957419078872626,0.22424341569400807,0.09187383771523672,0.1256620689133422,0.18481054157272414,0.535739914199767,0.23045814031584744,0.4263915197382653,0.12238668917918516,0.0004729207983269479,0.6728938410955605,0.5482691914212905,0.7275215792459739,0.39740416619217633,0.29262515540547884,0.0647837375436573,0.1640185749903753
0.6400329602389556,0.0,0.7608695652173914,0.0,0.3333264653365804,0.33578172006409,0.2529604801465035,0.3129591074336311,0.17007831864805822,0.16641913948193798,0.18899599687111834,0.4928228260726326,0.30388172661674195,0.18480914911436552,0.12303190918562379,0.01285658716666016,0.7578102614588227,0.6704674392217411,0.636900605490208,0.5967659708598148,0.4123939337939764,0.3618129014507121,0.4047873537744082
0.754255902661864,0.0,0.7608695652173914,1.0,0.42659164951704565,0.3667196466223106,0.09453886820700319,0.0962428713121053,0.0,0.01616905137130409,0.5449345465421249,0.5124010208494647,0.15172140896510733,0.435241914764835,0.19268804993685928,0.058114230310435055,0.5073668038384307,0.061996614646305126,0.2596639349083796,0.4807359379121756,0.4019997173665659,0.1311291390817504,0.17122164339981927
0.7811641775278879,0.0,0.3695652173913042,1.0,0.37502544942017213,0.29600784007634573,0.16744440954144157,0.2576658526140987,0.15221395426718665,0.15858061920840527,0.43666946578935306,0.8193345230731388,0.3057957929958053,0.4183391611182963,0.2273682856934578,0.06029859804503479,0.49977980419854884,0.5537540404334358,0.5578837538495403,0.5026898189057079,0.6116250449839147,0.44893045061063996,0.5263721620501656
0.3270181256259344,0.0,0.6521739130434783,0.0,0.551732952729906,0.4433610020427574,0.13767419012037108,0.13373511283895834,0.12697540840117827,0.16129241799841332,0.2938653200202461,0.7890684369270851,0.21543594093608087,0.5590719669754016,0.24942937648202523,0.04731241622453297,0.34244070600905996,0.15048773214303957,0.2508949054194314,0.2030496146178542,0.13579907165787386,0.33659393240885227,0.413005157776674
0.3009335560748493,0.0,0.5434782608695652,1.0,0.2842460144374601,0.16958623120593685,0.24265911870659895,0.2163498780983204,0.08683982859708905,0.12055673920478405,0.3135818800901857,0.5179535170867695,0.222671490871988,0.315549517302643,0.059482040018129734,0.06483321467115155,0.5284754980606055,0.6963163127605996,0.8365807355064698,0.6130197229361598,0.3267906172565449,0.1382794092473809,0.1941367378415606
0.2633169116753188,0.0,0.6739130434782608,0.0,0.3121326422033275,0.2348913621263713,0.11386235889347107,0.06957571891747749,0.10771059394812754,0.09604724347413895,0.35518336170800247,0.7432534045952601,0.21024256716856904,0.12586099535373863,0.11575337472702674,0.07094749043940363,0.4329528870178132,0.477523279556892,0.5887773215359831,0.33762680900892317,0.3451972626894688,0.18399605842281352,0.2077829331798271
0.4028007183343735,0.0,0.8043478260869565,1.0,0.2706131572891155,0.1840967194615013,0.1207404040876614,0.15528081376846314,0.07398511768093596,0.04454471911425528,0.22088816546266088,0.5555790717074469,0.3085293071989361,0.17759401748480652,0.15781945521697738,0.0319777799000287,0.33997116828645346,0.6554676582316841,0.674101441905387,0.5141174650354774,0.42607390692663616,0.2863247078097537,0.3066902328090997
0.3283910346305999,0.0,0.8478260869565217,1.0,0.194403187961123,0.11773790827276898,0.15799787462989845,0.19498907455763836,0.11209156710870494,0.01803561417481614,0.12320261813831479,0.5942904069940407,0.318587820776679,0.508707712271443,0.09548531637740454,0.05317926589214261,0.8593857484817651,0.0,0.23821656473963526,0.5507851071098573,0.36276687833660515,0.001868171360919435,0.04034961748964472
0.3308621505754161,0.0,0.7608695652173914,0.0,0.306601693089247,0.2542901863415987,0.2987612033070224,0.26333787214036297,0.15257979647807107,0.2127938988570791,0.4992223807113616,0.709847579395964,0.11391689237489011,0.33340126367860257,0.152834734479516,0.04046164406967889,0.6438436041202822,0.482949325899396,0.5589167019284227,0.4531030698435168,0.6417644107293146,0.4110218973522961,0.523206386839079
0.39895659316524024,0.0,0.7608695652173914,1.0,0.45257048747294837,0.33018236715751526,0.2427192706906116,0.2594206594306945,0.15914136173473148,0.1142226868121533,0.60348950904155,0.6471340621654353,0.22816353479924256,0.708082114433602,0.41714311070300014,0.0,0.22862010259451981,0.17044883837726243,0.2932033202343025,0.4175698797942129,0.830860767561463,0.36348457649554544,0.44497127182507246
0.44673260384785335,0.0,0.5652173913043479,0.0,0.3261845635603411,0.2183653183916512,0.2715674938678396,0.33544510437766917,0.28203846671013477,0.2456921008783931,0.347600998481572,0.5760419840515234,0.36388562297364846,0.528734681199116,0.2493976814641652,0.022101670395337503,0.5802254136057599,0.24716742140093162,0.304514516774792,0.15431574668421444,0.5771640767183857,0.28728075088927496,0.36378104470581984
0.4489292181674576,0.0,0.7608695652173914,0.0,0.23798551644250798,0.18249447564011367,0.4810578060566366,0.45216622069049883,0.5490987139707582,0.6136473263281358,0.6270021396033689,0.6060732636394455,0.30173266594955495,0.4817283337760421,0.21336180451509135,0.11212449699828875,0.3433995332963926,0.75499717687183,0.7398991671900588,0.5406759431303669,0.602721805741578,0.7172899729968807,0.7587937969013372
0.4280614823508685,0.0,0.5652173913043479,0.0,0.2646107609402817,0.12667548952307817,0.5124872177033974,0.30053180338190444,0.2641058557587166,0.30349215508828153,0.2547744213868315,0.6069925233279116,0.18263680268287663,0.2056248648287735,0.060899712888417,0.05736756572791624,0.37605429192277295,0.5562801551190426,0.7503965761625471,0.4437703880633159,0.13804755221709897,0.19267505648428895,0.3112959555736765
0.5115321249582712,0.0,0.6304347826086956,1.0,0.2591828317774989,0.26524218967529345,0.2714582177635494,0.12477274461271559,0.11985036495424439,0.1465597460535436,0.15680014264022457,0.6690533342331588,0.09746956634457282,0.2211356269985385,0.10173919618718008,0.04978488284344229,0.36873152724463143,0.7617537836217765,0.7903274314957371,0.5451363913085885,0.4166986584065997,0.3580469834566682,0.3928597697027598
0.4552443590617557,0.0,0.5652173913043479,1.0,0.20647538015235067,0.14327747077444553,0.23859551800883572,0.28251289985778705,0.08579837070826757,0.1381527784915616,0.3800062117517147,0.6241395917001471,0.24773855899986463,0.45850254230768694,0.2772576021632307,0.05337983854101136,0.4213533066719881,0.5317066394814325,0.5769440770686001,0.5584636799970788,0.47642356567823163,0.19186823409634557,0.22306724926996457
0.24519499386806065,0.0,0.7173913043478259,0.0,0.4195049245282818,0.3686286628990074,0.2474642596961658,0.33072781523458294,0.1333101616352792,0.1294364128184734,0.3653700593567386,0.552353476514752,0.3204086474865844,0.40800562022001907,0.18697117428682852,0.16892084936734875,0.3531873760353381,0.4033482120088252,0.4555324746542293,0.558755581566428,0.48070140006533757,0.4612926903370418,0.543242141280837
0.7097748134586574,0.0,0.4130434782608696,1.0,0.47004930639635134,0.3973394667675141,0.2512755562387634,0.19447768549710265,0.09205980327735763,0.05197418691037281,0.32272638384024344,0.5471615760631483,0.08379138268364938,0.17066338046363927,0.04733967867590905,0.035600847668662006,0.4704541831070248,0.6309958472114636,0.6402174243042367,0.6258038104326342,0.2677937485374864,0.2647421529184968,0.3253532076441563
0.39593627353069727,0.0,0.6086956521739131,0.0,0.19814508212436222,0.16701493400047518,0.25219053475113795,0.3116112123426227,0.09344782181809885,0.11970524221098089,0.383386439976074,0.6600404362450278,0.23291193551150302,0.40659795250972164,0.1920668275868005,0.06372547944539075,0.37777126171636777,0.22902859789834462,0.3681519455950635,0.36558833662233114,0.49893640576091625,0.3660076608917213,0.43415612217794
0.4132344860230167,0.0,0.6956521739130435,1.0,0.28850545289840523,0.1821759914285055,0.38192432880411187,0.1995317765752196,0.15405103016802868,0.30702962421695,0.40496422491142603,0.20214049338927675,0.19174169427849552,0.3791642535427564,0.16124613943362842,0.1079338046458288,0.6668119773137011,0.6350232300546446,0.7814115834394346,0.5762992262566304,0.27313603536236286,0.3943616087872617,0.5187338897540847
0.3866008130018562,0.0,0.826086956521739,0.0,0.5189656238137421,0.42529316226109426,0.4120220423603642,0.3516232822242129,0.20489903820539435,0.24744440029854575,0.31627363916624507,0.5818829968504773,0.20256659245395436,0.512043556705146,0.23617542558485272,0.07267887501472892,0.4874889762734842,0.5837560025225146,0.6609748183624251,0.623260783180319,0.4365522268253459,0.41431886803782425,0.505898705740278
0.5376166945093561,0.0,0.7826086956521738,0.0,0.21204264816451568,0.16381384654501296,0.23283396047346328,0.14265624001193267,0.12588270215826602,0.1337752908824864,0.4210842957714078,0.7495806027420455,0.4308582370425289,0.3320255290365941,0.0906223950657199,0.032887334993606965,0.2912103410637856,0.7764445505825965,0.7802450992484029,0.45836162255949864,0.6472208379795259,0.398376227933934,0.46687079801349407
0.4656782269700503,0.0,0.5869565217391304,0.0,0.35215641711276646,0.30802107965014347,0.23937649126793725,0.2128904410799386,0.14610119266590393,0.17206108969179923,0.24642651727787257,0.5455069485569979,0.06295800197243562,0.32239016113135976,0.15142566454264794,0.08644521665135796,0.40516361941692214,0.5912398422888399,0.6527228558796685,0.45306318864144934,0.252369629607168,0.4210022073907711,0.4910523690717694
0.33635368637442686,0.0,0.5869565217391304,0.0,0.1235998453653071,0.12287521350342834,0.4248895542737985,0.3689184052634582,0.35100352903270005,0.3348329315418853,0.3703492384852529,0.48099145072516514,0.2597407027542089,0.4880670478313818,0.22158666164979812,0.05507015157988848,0.7305282803878574,0.43619490324860744,0.5029714749787004,0.6204104784735205,0.27507356193076404,0.4967848094232197,0.559482074068482
0.2583745795660349,0.0,0.4782608695652173,0.0,0.14888443361551484,0.1337694136528098,0.19010299356373772,0.15439413112317935,0.10262761981839819,0.12411716536024675,0.39508236322642976,0.4832764220272512,0.07594105736817003,0.38484369488824166,0.2097118968155114,0.09134728396521363,0.38088076090749645,0.5324722742412507,0.5638857632952632,0.5658059053969837,0.48802755618769833,0.3365334375338882,0.34122066363596737
0.2773202026882318,0.0,0.7608695652173914,0.0,0.20025541963518334,0.164016346589404,0.2661257443808023,0.22416711974546022,0.12937926065369554,0.17592987045715003,0.42440643261399735,0.9034200293987393,0.9520967933892321,0.5059138590967878,0.20636988357514374,0.05030665085744812,0.4204491102417247,0.34873823271576554,0.375181210638867,0.43034916232658293,1.0000000000000002,0.3604423564501429,0.36168523823388243
0.19769358503031098,0.0,0.7608695652173914,1.0,0.2449968098737112,0.25876898862939557,0.29351294270189365,0.25556874505536964,0.16734211320812165,0.3167057501351985,0.4017709244006804,0.5494986600452283,0.9851946018021787,0.436355507946254,0.16487612455055367,0.04806486272237698,0.7149261535751439,0.32854521595280417,0.47008055809081783,0.5624167239658635,0.5121103277346359,0.4534987098907777,0.540356139996875
0.3849533021523273,0.0,0.4347826086956521,0.0,0.44567967500173733,0.39056213785643923,0.14513871715868754,0.061175603717468885,0.05931210501345907,0.08082595208398924,0.276731813371371,0.589706088478146,0.28385187476168916,0.26417733884323935,0.08028529138361895,0.03842581174602078,0.3859670051921613,0.38068068290300383,0.5350002182117639,0.37777420608779355,0.3914573186325805,0.16976542328039979,0.2604506525143986
0.44865461632259424,0.0,0.5,0.0,0.4619023489596552,0.4220206708720684,0.20638513310297357,0.1565001742434502,0.07164596013283986,0.04642432568299115,0.22319629135416275,0.7550983571926879,0.3355688112548614,0.16098708017087104,0.14800667768747733,0.029552764862064484,0.6208417834633515,0.25783140554581174,0.3808203244334558,0.5691393492444914,0.4245720592248634,0.0405201394160406,0.0
0.32482151130633014,0.0,0.5,0.0,0.4777702152209007,0.3892541991368814,0.14971628314207241,0.11007580792941773,0.09801805870219893,0.08301260888609108,0.3275663737173886,0.6360624138194042,0.27169054132829373,0.3032140633232747,0.12862607983793906,0.067728558614366,0.5345439828570608,0.36493356798398646,0.5237978903666147,0.45867778919757596,0.20653895907364905,0.16692395659783954,0.1982922688305475
0.5491488695774529,0.0,0.7826086956521738,0.0,0.3748103297930552,0.27089972356477166,0.21766997948149003,0.35366196495747726,0.07978912063405885,0.08174501578165161,0.1770124925228922,0.45895976701439056,0.09086925903268783,0.0,0.05274232086315522,0.03994127169040673,0.20872666621326808,0.5899248825896697,0.6905538973569814,0.5558283974339568,0.2993105231750832,0.07398276747472865,0.13293369330171778
0.17243272079416458,0.0,0.6956521739130435,0.0,0.3661996079654326,0.2985462688044529,0.23068419540037843,0.24752742701880148,0.1862819319107265,0.08801984948016683,0.3701600101228548,0.517717911866876,0.3206580446504308,0.3798389121855137,0.09528609055085502,0.06361562305421098,0.6847420475868224,0.1763447060496548,0.35237333755841904,0.4610954068867632,0.3373181405466268,0.1665325323513145,0.2165514033243694
0.16749038868488064,0.0,0.7826086956521738,0.0,0.275161051613694,0.21859842012185515,0.2654904725940881,0.27848846040962005,0.09050028034371926,0.1355033288993227,0.2779160723323981,0.58169710832529,0.22421942098923475,0.34200519347810654,0.061532254887711524,0.06033448579532941,0.8316254686825824,0.3917280844550344,0.46090546497131935,0.5591822623789091,0.4258630761159301,0.2562930353818842,0.29689814535976344
0.823174050566627,0.0,0.10869565217391297,1.0,0.2431207990995703,0.18008487623129277,0.48767686354188267,0.28449728187091416,0.2835693210100494,0.32281727589311304,0.324197648736944,0.4831226796379986,0.2700091950990804,0.3641774839935499,0.1443585811317749,0.021752562335527026,0.5262356329207778,0.3550196178906524,0.5901978326828092,0.5043631476551056,0.0,0.12593688636911549,0.2606799117046803
0.6490939191425849,0.0,0.6304347826086956,0.0,0.2836781824347141,0.23932898436782768,0.14913481396328043,0.24103814728692274,0.15411750080551256,0.1315891558309935,0.6432297657939534,0.7440494707068837,0.30908571302952303,0.3547772595911698,0.15679751728397262,0.05448837127233441,0.3528919234409864,0.22885879018907462,0.40497399485020225,0.24335701700140455,0.38847622246111935,0.03944893201899613,0.06082085337153931
0.6098297638935255,0.0,0.8043478260869565,0.0,0.18585951640688725,0.061729645062002625,0.04099290874944028,0.19821549962505047,0.06339954180926988,0.08723722356674457,0.48215904385036623,0.48567699961943744,0.19084189356881298,0.4886673895152127,0.14318360154110255,0.07877999194120622,0.45864165391017586,0.17075035206598388,0.3662323936312524,0.5300632189127232,0.37215385557202674,0.24759633696810446,0.409183801200641
0.4637562144953094,0.0,0.5652173913043479,0.0,0.225831257510416,0.2259126008297212,0.3909487972944976,0.11026757882711857,0.1549060150852828,0.1584334855366819,0.5120611512446507,0.5402024367969032,0.1867893791678319,0.42734399607513573,0.06398816598590318,0.08723534528701127,0.3474600553667013,0.4064011506122378,0.5183008514053786,0.5630043710758459,0.5903442921491415,0.3410510603631305,0.4089470480658819
0.4428885788983716,0.0,0.6956521739130435,0.0,0.27832987547157817,0.2649951093972489,0.1402570494783486,0.08505898501643783,0.0715629986883467,0.0495916127546111,0.523453964017853,0.541424988289622,0.2295712263897065,0.45459974076154586,0.21017554964820784,0.12934623085911878,0.7181437995649604,0.40763930682452987,0.5278340964420096,0.4674458876954959,0.432896300419888,0.29602539709284037,0.42723171748162336
0.7405272134938143,0.0,0.34782608695652173,0.0,0.402242971332865,0.334562564013249,0.5125146202738919,0.31435442973589955,0.3979657955292153,0.46278887700746807,0.42219090783600954,0.5309493412837449,0.28812270643679705,0.5856928242041046,0.22538644150526022,0.11432959987750313,0.5821007013933102,0.14135051731348613,0.40605319433560205,0.4846262770993972,0.33849187028384065,0.17745364972302302,0.2923620885234679
0.5667215836949844,0.0,0.8043478260869565,0.0,0.23229951357121958,0.1574611632494154,0.2544251809572189,0.2518859189984477,0.1054061939471127,0.16081553794183467,0.4365561588367921,0.6591990460783912,0.26975221747432654,0.25923990588453893,0.0024916811897768287,0.03233047673486866,0.23570984994352973,0.2914464316679979,0.43119996546561645,0.42556293758207486,0.5899317846470546,0.24690691944860954,0.33637874284362956
0.5293794409206658,0.0,0.6956521739130435,1.0,0.20331947744090018,0.13397758067605547,0.27000287392812505,0.22878405565892557,0.04887342417653795,0.014337967609200364,0.3458231721345424,0.6318129342473748,0.12462732559065026,0.25665477885624477,0.18688469216666714,0.05968790816085445,0.4909017324671181,0.22612206594179396,0.4155518101140203,0.3067116699604697,0.5514430038784861,0.07795369587837198,0.10734353823535381
0.6425040761837719,0.0,0.7173913043478259,1.0,0.47971572080964586,0.41570576743549914,0.5243949712941365,0.355876609518023,0.243849563247319,0.2748329158893671,0.4000770717342297,0.446691923013798,0.3369401166329715,0.5596476331064635,0.13656160673817985,0.08269135797053973,0.35286182072382566,0.47519487384727266,0.5741383955932606,0.7369464741413649,0.3986925056941484,0.28814000216885316,0.3677717089163228
0.4739154805587407,0.0,0.4782608695652173,0.0,0.47806914768975073,0.4020313474602304,0.3023516083972171,0.35765822301924377,0.3132583551307975,0.3025736131412283,0.3420155983987483,0.6401204142339096,0.2700326945278926,0.4924276534565373,0.2278568417544733,0.055888392286605915,0.41092996212632293,0.7082370539622502,0.6829233640284549,0.5070188513156713,0.29885968279832253,0.46891325214174295,0.5519767498984849
0.44481059137311246,0.0,0.6521739130434783,0.0,0.5780121200353547,0.533328069339642,0.0,0.11383905404021455,0.08786099010805293,0.09300152429440389,0.12526514977223613,0.8180786274518417,0.2786115021365525,0.38938806080636823,0.0,0.15031963026047124,0.5008891450716844,0.09092932819150001,0.322672581786718,0.47085116575636654,0.2636249053835946,0.27059895303536385,0.32863749819937116
0.4805052232979021,0.0,0.3695652173913042,0.0,0.29401754412309566,0.2292330726397127,0.2854552502656713,0.1793965196675149,0.06060802873967108,0.0847536906681513,0.15196302857405808,0.6953802209018567,0.1701275260938413,0.2112131517793252,0.1647289691104885,0.02787102500798011,0.29777942289746395,0.7526696712030727,0.7576876953232474,0.5711038588186228,0.36296826896175705,0.17221748221226618,0.16546962468383164
0.6007688049898963,0.0,0.5652173913043479,1.0,0.3221521182124252,0.3124084546790922,0.37590044178290505,0.4244811016310148,0.2617839501317998,0.2735627140318827,0.43752645746100427,0.6049301789920807,0.20948376303176008,0.2709845981005632,0.1660434067797456,0.1201356397460025,0.5848946795119803,0.40312710197042945,0.5420100339461604,0.4598338635611223,0.2579190283817747,0.4662400508336193,0.5662144117433994
0.3852279039971907,0.0,0.5652173913043479,0.0,0.3653991953268747,0.3240170719626976,0.16497817819691085,0.1286549024271051,0.06619638267805639,0.06783227491874377,0.29031944508351337,0.5155745033621664,0.18865644668927128,0.4256608330756917,0.13326713602460272,0.06630580869157443,0.32989790719220835,0.4764474307133544,0.5715841320200146,0.6187568500769514,0.312251587238471,0.16943919906577976,0.2133076355800272
0.606534842414119,0.0,0.7173913043478259,0.0,0.374459712738469,0.2927289261112853,0.300027402570495,0.3638278845882872,0.25469264941305414,0.22028910722992434,0.42375707449500855,0.6104850712146728,0.28901113645511867,0.5846024550723501,0.2547976069355946,0.10675568955421233,0.37634639977077367,0.3519120768082873,0.5333826049171648,0.16843945817302775,0.3353600172097444,0.4921766683366242,0.6016754794528532
0.4489292181674576,0.0,0.6304347826086956,1.0,0.37655363690111754,0.3402132975281016,0.271052526049151,0.3025134359914796,0.03609127281122604,0.051455045054469406,0.08802224727373087,0.6552474673437187,0.3148877978078821,0.4327049776395948,0.11829214565762425,0.08306339431526066,0.5632909628298339,0.2513124095833952,0.3500982427311763,0.44670670162758563,0.2190772418867326,0.1430246720505608,0.16526312488047834
0.3555739113414872,0.0,0.6956521739130435,0.0,0.3537303524364912,0.2899543732642518,0.05138951083069898,0.07995471732351067,0.12264695211830767,0.045929966981012815,0.33668844614181204,0.590840387846125,0.11371525211475886,0.2387902592529696,0.02503181953400202,0.03888198492754369,0.4621090409608799,0.6415089245051728,0.682796706330608,0.5404907117641375,0.6483376405371868,0.3036421499609696,0.3871813026640418
0.4387699521040264,0.0,0.4347826086956521,1.0,0.544350787474031,0.4822036085054551,0.23932669879228197,0.24873578987958345,0.2413982682115594,0.18749655970692214,0.4585538121750332,0.7166276187620024,0.26290251299859513,0.3030332060365113,0.1000367209421209,0.0656456734625438,0.36234306171391495,0.7299454395229548,0.778417575724226,0.3939337808676897,0.398007949208369,0.34972176838618485,0.4625132080771399
